Loaded problem from /mnt/c/Users/mpeet/AppData/Local/Temp/claude/C--Users-mpeet-OneDrive-Documents-GitHub-PIETOOLS-PIETOOLS/a69ac9db-6cc4-4fd1-9dcb-b003878763dd/scratchpad/work/baseline/dumps/hinfduco_rd1/
              vector length: 644
      number of constraints: 168
           number of blocks: 5
  number of non-zeros in At: 2200
  number of non-zeros in  b: 2
  number of non-zeros in  C: 1

Analysis of the blk vector:
        1 u. block of size   1
        1 matrices of size    1 (small)
        1 matrices of size   10 (small)
        1 matrices of size   13 (small)
        1 matrices of size   31 (small)

 ||C|| = 2, ||b|| = 2

Problem parameters:
              solver max iter: 2000000
       KKT stopping tolerance: 1e-06
       sigma update threshold: 500
         sigma update stage 1: 50
         sigma update stage 2: 100
                  switch admm: 0
         switch proj max iter: 0
              switch proj tol: 0.01
                     sigscale: 2
                initial sigma: 100
    initial projection method: EIG_FP64
      final projection method: EIG_FP64
                   use LOBPCG: true
              LOBPCG max iter: 20
             LOBPCG tolerance: 1e-05
             LOBPCG warmstart: true
                 LOBPCG ratio: 0.03
            LOBPCG relaxation: 1.2
        LOBPCG rank threshold: 1e-05
           small matrix limit: 32
          medium matrix limit: 1000

 ------------------------------------------------------------------------------
                                   cuADMM
 ------------------------------------------------------------------------------
  it. | p infeas d infeas | primal obj.   dual obj. rel. gap |  time |   sigma 
 ------------------------------------------------------------------------------
 --------------- Starting with projection method EIG_FP64 ---------------------
 368200 | 1.17e-03 5.44e-03 |  2.1433e+02  4.3795e+02 3.42e-01 | 558.9 | 1.0e-02 
 368300 | 1.17e-03 5.48e-03 |  2.1434e+02  4.3805e+02 3.42e-01 | 559.1 | 1.0e-02 
 368400 | 1.17e-03 5.52e-03 |  2.1435e+02  4.3814e+02 3.42e-01 | 559.2 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 368500 | 1.17e-03 5.56e-03 |  2.1436e+02  4.3823e+02 3.43e-01 | 559.4 | 1.0e-02 
 368600 | 1.17e-03 5.61e-03 |  2.1437e+02  4.3832e+02 3.43e-01 | 559.5 | 1.0e-02 
 368700 | 1.17e-03 5.65e-03 |  2.1438e+02  4.3841e+02 3.43e-01 | 559.7 | 1.0e-02 
 368800 | 1.17e-03 5.69e-03 |  2.1438e+02  4.3850e+02 3.43e-01 | 559.8 | 1.0e-02 
 368900 | 1.17e-03 5.73e-03 |  2.1439e+02  4.3859e+02 3.43e-01 | 560.0 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 369000 | 1.17e-03 5.77e-03 |  2.1440e+02  4.3868e+02 3.43e-01 | 560.1 | 1.0e-02 
 369100 | 1.17e-03 5.76e-03 |  2.1442e+02  4.3870e+02 3.43e-01 | 560.3 | 2.0e-02 
 369200 | 1.17e-03 5.75e-03 |  2.1444e+02  4.3871e+02 3.43e-01 | 560.4 | 2.0e-02 
 369300 | 1.17e-03 5.74e-03 |  2.1446e+02  4.3873e+02 3.43e-01 | 560.6 | 2.0e-02 
 369400 | 1.17e-03 5.72e-03 |  2.1448e+02  4.3874e+02 3.43e-01 | 560.7 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 369500 | 1.17e-03 5.73e-03 |  2.1449e+02  4.3880e+02 3.43e-01 | 560.9 | 1.0e-02 
 369600 | 1.17e-03 5.78e-03 |  2.1450e+02  4.3888e+02 3.43e-01 | 561.0 | 1.0e-02 
 369700 | 1.17e-03 5.82e-03 |  2.1451e+02  4.3897e+02 3.43e-01 | 561.2 | 1.0e-02 
 369800 | 1.17e-03 5.86e-03 |  2.1452e+02  4.3906e+02 3.43e-01 | 561.3 | 1.0e-02 
 369900 | 1.17e-03 5.90e-03 |  2.1453e+02  4.3915e+02 3.43e-01 | 561.5 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 370000 | 1.17e-03 5.94e-03 |  2.1454e+02  4.3924e+02 3.43e-01 | 561.6 | 1.0e-02 
 370100 | 1.17e-03 5.98e-03 |  2.1455e+02  4.3933e+02 3.43e-01 | 561.8 | 1.0e-02 
 370200 | 1.17e-03 6.02e-03 |  2.1456e+02  4.3942e+02 3.43e-01 | 561.9 | 1.0e-02 
 370300 | 1.17e-03 6.06e-03 |  2.1457e+02  4.3951e+02 3.43e-01 | 562.1 | 1.0e-02 
 370400 | 1.17e-03 6.10e-03 |  2.1458e+02  4.3960e+02 3.43e-01 | 562.2 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 370500 | 1.17e-03 6.14e-03 |  2.1459e+02  4.3968e+02 3.44e-01 | 562.4 | 1.0e-02 
 370600 | 1.16e-03 6.18e-03 |  2.1460e+02  4.3977e+02 3.44e-01 | 562.5 | 1.0e-02 
 370700 | 1.16e-03 6.22e-03 |  2.1461e+02  4.3986e+02 3.44e-01 | 562.7 | 1.0e-02 
 370800 | 1.16e-03 6.26e-03 |  2.1462e+02  4.3995e+02 3.44e-01 | 562.8 | 1.0e-02 
 370900 | 1.16e-03 6.30e-03 |  2.1463e+02  4.4004e+02 3.44e-01 | 563.0 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 371000 | 1.16e-03 6.34e-03 |  2.1464e+02  4.4012e+02 3.44e-01 | 563.1 | 1.0e-02 
 371100 | 1.16e-03 6.32e-03 |  2.1466e+02  4.4014e+02 3.44e-01 | 563.3 | 2.0e-02 
 371200 | 1.16e-03 6.30e-03 |  2.1468e+02  4.4015e+02 3.44e-01 | 563.4 | 2.0e-02 
 371300 | 1.16e-03 6.29e-03 |  2.1470e+02  4.4016e+02 3.44e-01 | 563.6 | 2.0e-02 
 371400 | 1.16e-03 6.27e-03 |  2.1472e+02  4.4018e+02 3.44e-01 | 563.7 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 371500 | 1.16e-03 6.28e-03 |  2.1474e+02  4.4022e+02 3.44e-01 | 563.9 | 1.0e-02 
 371600 | 1.16e-03 6.32e-03 |  2.1475e+02  4.4031e+02 3.44e-01 | 564.0 | 1.0e-02 
 371700 | 1.16e-03 6.35e-03 |  2.1476e+02  4.4040e+02 3.44e-01 | 564.2 | 1.0e-02 
 371800 | 1.16e-03 6.39e-03 |  2.1477e+02  4.4048e+02 3.44e-01 | 564.3 | 1.0e-02 
 371900 | 1.16e-03 6.43e-03 |  2.1478e+02  4.4057e+02 3.44e-01 | 564.5 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 372000 | 1.16e-03 6.47e-03 |  2.1479e+02  4.4066e+02 3.44e-01 | 564.6 | 1.0e-02 
 372100 | 1.16e-03 6.51e-03 |  2.1480e+02  4.4075e+02 3.44e-01 | 564.8 | 1.0e-02 
 372200 | 1.16e-03 6.55e-03 |  2.1481e+02  4.4083e+02 3.44e-01 | 564.9 | 1.0e-02 
 372300 | 1.16e-03 6.58e-03 |  2.1482e+02  4.4092e+02 3.44e-01 | 565.1 | 1.0e-02 
 372400 | 1.16e-03 6.62e-03 |  2.1483e+02  4.4101e+02 3.44e-01 | 565.2 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 372500 | 1.16e-03 6.66e-03 |  2.1484e+02  4.4109e+02 3.44e-01 | 565.4 | 1.0e-02 
 372600 | 1.16e-03 6.70e-03 |  2.1485e+02  4.4118e+02 3.44e-01 | 565.5 | 1.0e-02 
 372700 | 1.16e-03 6.73e-03 |  2.1486e+02  4.4126e+02 3.45e-01 | 565.7 | 1.0e-02 
 372800 | 1.16e-03 6.77e-03 |  2.1487e+02  4.4135e+02 3.45e-01 | 565.8 | 1.0e-02 
 372900 | 1.16e-03 6.81e-03 |  2.1488e+02  4.4143e+02 3.45e-01 | 566.0 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 373000 | 1.16e-03 6.84e-03 |  2.1490e+02  4.4152e+02 3.45e-01 | 566.1 | 1.0e-02 
 373100 | 1.16e-03 6.83e-03 |  2.1492e+02  4.4153e+02 3.45e-01 | 566.3 | 2.0e-02 
 373200 | 1.16e-03 6.80e-03 |  2.1494e+02  4.4154e+02 3.45e-01 | 566.4 | 2.0e-02 
 373300 | 1.16e-03 6.78e-03 |  2.1496e+02  4.4155e+02 3.45e-01 | 566.6 | 2.0e-02 
 373400 | 1.16e-03 6.76e-03 |  2.1498e+02  4.4156e+02 3.45e-01 | 566.7 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 373500 | 1.16e-03 6.77e-03 |  2.1500e+02  4.4160e+02 3.45e-01 | 566.9 | 1.0e-02 
 373600 | 1.16e-03 6.80e-03 |  2.1501e+02  4.4169e+02 3.45e-01 | 567.0 | 1.0e-02 
 373700 | 1.16e-03 6.84e-03 |  2.1502e+02  4.4177e+02 3.45e-01 | 567.2 | 1.0e-02 
 373800 | 1.16e-03 6.88e-03 |  2.1503e+02  4.4186e+02 3.45e-01 | 567.3 | 1.0e-02 
 373900 | 1.16e-03 6.91e-03 |  2.1504e+02  4.4194e+02 3.45e-01 | 567.5 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 374000 | 1.16e-03 6.95e-03 |  2.1506e+02  4.4203e+02 3.45e-01 | 567.6 | 1.0e-02 
 374100 | 1.16e-03 6.98e-03 |  2.1507e+02  4.4211e+02 3.45e-01 | 567.8 | 1.0e-02 
 374200 | 1.16e-03 7.02e-03 |  2.1508e+02  4.4220e+02 3.45e-01 | 568.0 | 1.0e-02 
 374300 | 1.16e-03 7.06e-03 |  2.1509e+02  4.4228e+02 3.45e-01 | 568.1 | 1.0e-02 
 374400 | 1.16e-03 7.09e-03 |  2.1510e+02  4.4237e+02 3.45e-01 | 568.3 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 374500 | 1.16e-03 7.13e-03 |  2.1511e+02  4.4245e+02 3.45e-01 | 568.4 | 1.0e-02 
 374600 | 1.16e-03 7.16e-03 |  2.1512e+02  4.4254e+02 3.45e-01 | 568.6 | 1.0e-02 
 374700 | 1.16e-03 7.20e-03 |  2.1514e+02  4.4262e+02 3.45e-01 | 568.7 | 1.0e-02 
 374800 | 1.16e-03 7.23e-03 |  2.1515e+02  4.4270e+02 3.45e-01 | 568.9 | 1.0e-02 
 374900 | 1.16e-03 7.27e-03 |  2.1516e+02  4.4279e+02 3.45e-01 | 569.0 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 375000 | 1.16e-03 7.30e-03 |  2.1517e+02  4.4287e+02 3.46e-01 | 569.2 | 1.0e-02 
 375100 | 1.16e-03 7.28e-03 |  2.1520e+02  4.4288e+02 3.45e-01 | 569.3 | 2.0e-02 
 375200 | 1.16e-03 7.25e-03 |  2.1522e+02  4.4289e+02 3.45e-01 | 569.5 | 2.0e-02 
 375300 | 1.16e-03 7.23e-03 |  2.1524e+02  4.4289e+02 3.45e-01 | 569.6 | 2.0e-02 
 375400 | 1.16e-03 7.21e-03 |  2.1527e+02  4.4290e+02 3.45e-01 | 569.8 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 375500 | 1.16e-03 7.21e-03 |  2.1528e+02  4.4294e+02 3.45e-01 | 569.9 | 1.0e-02 
 375600 | 1.16e-03 7.24e-03 |  2.1530e+02  4.4302e+02 3.45e-01 | 570.1 | 1.0e-02 
 375700 | 1.16e-03 7.28e-03 |  2.1531e+02  4.4311e+02 3.45e-01 | 570.2 | 1.0e-02 
 375800 | 1.16e-03 7.31e-03 |  2.1532e+02  4.4319e+02 3.46e-01 | 570.4 | 1.0e-02 
 375900 | 1.16e-03 7.34e-03 |  2.1533e+02  4.4327e+02 3.46e-01 | 570.5 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 376000 | 1.16e-03 7.38e-03 |  2.1534e+02  4.4336e+02 3.46e-01 | 570.7 | 1.0e-02 
 376100 | 1.16e-03 7.41e-03 |  2.1535e+02  4.4344e+02 3.46e-01 | 570.8 | 1.0e-02 
 376200 | 1.16e-03 7.45e-03 |  2.1537e+02  4.4352e+02 3.46e-01 | 571.0 | 1.0e-02 
 376300 | 1.16e-03 7.48e-03 |  2.1538e+02  4.4361e+02 3.46e-01 | 571.1 | 1.0e-02 
 376400 | 1.16e-03 7.51e-03 |  2.1539e+02  4.4369e+02 3.46e-01 | 571.3 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 376500 | 1.16e-03 7.55e-03 |  2.1540e+02  4.4377e+02 3.46e-01 | 571.4 | 1.0e-02 
 376600 | 1.16e-03 7.58e-03 |  2.1542e+02  4.4385e+02 3.46e-01 | 571.6 | 1.0e-02 
 376700 | 1.16e-03 7.61e-03 |  2.1543e+02  4.4394e+02 3.46e-01 | 571.8 | 1.0e-02 
 376800 | 1.16e-03 7.65e-03 |  2.1544e+02  4.4402e+02 3.46e-01 | 571.9 | 1.0e-02 
 376900 | 1.16e-03 7.68e-03 |  2.1545e+02  4.4410e+02 3.46e-01 | 572.1 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 377000 | 1.16e-03 7.71e-03 |  2.1547e+02  4.4418e+02 3.46e-01 | 572.2 | 1.0e-02 
 377100 | 1.16e-03 7.69e-03 |  2.1549e+02  4.4419e+02 3.46e-01 | 572.4 | 2.0e-02 
 377200 | 1.16e-03 7.66e-03 |  2.1551e+02  4.4419e+02 3.46e-01 | 572.5 | 2.0e-02 
 377300 | 1.16e-03 7.63e-03 |  2.1554e+02  4.4419e+02 3.46e-01 | 572.7 | 2.0e-02 
 377400 | 1.16e-03 7.60e-03 |  2.1556e+02  4.4420e+02 3.46e-01 | 572.8 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 377500 | 1.16e-03 7.60e-03 |  2.1558e+02  4.4424e+02 3.46e-01 | 573.0 | 1.0e-02 
 377600 | 1.16e-03 7.63e-03 |  2.1560e+02  4.4432e+02 3.46e-01 | 573.1 | 1.0e-02 
 377700 | 1.16e-03 7.67e-03 |  2.1561e+02  4.4440e+02 3.46e-01 | 573.3 | 1.0e-02 
 377800 | 1.16e-03 7.70e-03 |  2.1562e+02  4.4448e+02 3.46e-01 | 573.4 | 1.0e-02 
 377900 | 1.16e-03 7.73e-03 |  2.1563e+02  4.4456e+02 3.46e-01 | 573.6 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 378000 | 1.16e-03 7.77e-03 |  2.1565e+02  4.4465e+02 3.46e-01 | 573.7 | 1.0e-02 
 378100 | 1.16e-03 7.80e-03 |  2.1566e+02  4.4473e+02 3.46e-01 | 573.9 | 1.0e-02 
 378200 | 1.16e-03 7.83e-03 |  2.1567e+02  4.4481e+02 3.46e-01 | 574.0 | 1.0e-02 
 378300 | 1.16e-03 7.86e-03 |  2.1568e+02  4.4489e+02 3.46e-01 | 574.2 | 1.0e-02 
 378400 | 1.16e-03 7.89e-03 |  2.1570e+02  4.4497e+02 3.47e-01 | 574.4 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 378500 | 1.16e-03 7.92e-03 |  2.1571e+02  4.4505e+02 3.47e-01 | 574.5 | 1.0e-02 
 378600 | 1.16e-03 7.96e-03 |  2.1572e+02  4.4513e+02 3.47e-01 | 574.7 | 1.0e-02 
 378700 | 1.16e-03 7.99e-03 |  2.1573e+02  4.4521e+02 3.47e-01 | 574.8 | 1.0e-02 
 378800 | 1.16e-03 8.02e-03 |  2.1575e+02  4.4529e+02 3.47e-01 | 575.0 | 1.0e-02 
 378900 | 1.16e-03 8.05e-03 |  2.1576e+02  4.4537e+02 3.47e-01 | 575.1 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 379000 | 1.16e-03 8.08e-03 |  2.1577e+02  4.4545e+02 3.47e-01 | 575.3 | 1.0e-02 
 379100 | 1.16e-03 8.05e-03 |  2.1580e+02  4.4546e+02 3.47e-01 | 575.4 | 2.0e-02 
 379200 | 1.16e-03 8.02e-03 |  2.1583e+02  4.4546e+02 3.47e-01 | 575.6 | 2.0e-02 
 379300 | 1.16e-03 7.99e-03 |  2.1585e+02  4.4546e+02 3.47e-01 | 575.7 | 2.0e-02 
 379400 | 1.16e-03 7.96e-03 |  2.1588e+02  4.4546e+02 3.47e-01 | 575.9 | 2.0e-02 
 379500 | 1.16e-03 7.93e-03 |  2.1590e+02  4.4546e+02 3.47e-01 | 576.0 | 2.0e-02 
 379600 | 1.16e-03 7.90e-03 |  2.1593e+02  4.4546e+02 3.47e-01 | 576.2 | 2.0e-02 
 379700 | 1.16e-03 7.87e-03 |  2.1596e+02  4.4546e+02 3.46e-01 | 576.3 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 379800 | 1.16e-03 7.88e-03 |  2.1597e+02  4.4552e+02 3.46e-01 | 576.5 | 1.0e-02 
 379900 | 1.16e-03 7.91e-03 |  2.1598e+02  4.4560e+02 3.47e-01 | 576.7 | 1.0e-02 
 380000 | 1.16e-03 7.94e-03 |  2.1600e+02  4.4568e+02 3.47e-01 | 576.8 | 1.0e-02 
 380100 | 1.16e-03 7.98e-03 |  2.1601e+02  4.4576e+02 3.47e-01 | 577.0 | 1.0e-02 
 380200 | 1.16e-03 8.01e-03 |  2.1602e+02  4.4584e+02 3.47e-01 | 577.1 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 380300 | 1.16e-03 8.04e-03 |  2.1604e+02  4.4592e+02 3.47e-01 | 577.3 | 1.0e-02 
 380400 | 1.16e-03 8.07e-03 |  2.1605e+02  4.4600e+02 3.47e-01 | 577.4 | 1.0e-02 
 380500 | 1.16e-03 8.10e-03 |  2.1606e+02  4.4608e+02 3.47e-01 | 577.6 | 1.0e-02 
 380600 | 1.16e-03 8.13e-03 |  2.1608e+02  4.4616e+02 3.47e-01 | 577.7 | 1.0e-02 
 380700 | 1.16e-03 8.16e-03 |  2.1609e+02  4.4624e+02 3.47e-01 | 577.9 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 380800 | 1.16e-03 8.19e-03 |  2.1610e+02  4.4632e+02 3.47e-01 | 578.0 | 1.0e-02 
 380900 | 1.16e-03 8.22e-03 |  2.1612e+02  4.4640e+02 3.47e-01 | 578.2 | 1.0e-02 
 381000 | 1.16e-03 8.25e-03 |  2.1613e+02  4.4648e+02 3.47e-01 | 578.3 | 1.0e-02 
 381100 | 1.16e-03 8.22e-03 |  2.1616e+02  4.4648e+02 3.47e-01 | 578.5 | 2.0e-02 
 381200 | 1.16e-03 8.19e-03 |  2.1618e+02  4.4648e+02 3.47e-01 | 578.7 | 2.0e-02 
 381300 | 1.16e-03 8.16e-03 |  2.1621e+02  4.4648e+02 3.47e-01 | 578.8 | 2.0e-02 
 381400 | 1.16e-03 8.13e-03 |  2.1623e+02  4.4648e+02 3.47e-01 | 579.0 | 2.0e-02 
 381500 | 1.16e-03 8.09e-03 |  2.1626e+02  4.4648e+02 3.47e-01 | 579.1 | 2.0e-02 
 381600 | 1.16e-03 8.06e-03 |  2.1629e+02  4.4648e+02 3.47e-01 | 579.3 | 2.0e-02 
 381700 | 1.16e-03 8.03e-03 |  2.1631e+02  4.4648e+02 3.47e-01 | 579.4 | 2.0e-02 
 381800 | 1.16e-03 8.00e-03 |  2.1634e+02  4.4647e+02 3.47e-01 | 579.6 | 2.0e-02 
 381900 | 1.16e-03 7.97e-03 |  2.1637e+02  4.4647e+02 3.47e-01 | 579.7 | 2.0e-02 
 382000 | 1.16e-03 7.94e-03 |  2.1639e+02  4.4647e+02 3.47e-01 | 579.9 | 2.0e-02 
 382100 | 1.16e-03 7.91e-03 |  2.1642e+02  4.4648e+02 3.47e-01 | 580.0 | 2.0e-02 
 382200 | 1.16e-03 7.88e-03 |  2.1644e+02  4.4648e+02 3.46e-01 | 580.2 | 2.0e-02 
 382300 | 1.15e-03 7.85e-03 |  2.1647e+02  4.4648e+02 3.46e-01 | 580.3 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 382400 | 1.15e-03 7.83e-03 |  2.1649e+02  4.4649e+02 3.46e-01 | 580.5 | 1.0e-02 
 382500 | 1.15e-03 7.86e-03 |  2.1650e+02  4.4657e+02 3.46e-01 | 580.6 | 1.0e-02 
 382600 | 1.15e-03 7.89e-03 |  2.1652e+02  4.4665e+02 3.47e-01 | 580.8 | 1.0e-02 
 382700 | 1.15e-03 7.92e-03 |  2.1653e+02  4.4673e+02 3.47e-01 | 580.9 | 1.0e-02 
 382800 | 1.15e-03 7.95e-03 |  2.1654e+02  4.4681e+02 3.47e-01 | 581.1 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 382900 | 1.15e-03 7.98e-03 |  2.1655e+02  4.4689e+02 3.47e-01 | 581.2 | 1.0e-02 
 383000 | 1.15e-03 8.01e-03 |  2.1657e+02  4.4697e+02 3.47e-01 | 581.4 | 1.0e-02 
 383100 | 1.15e-03 7.99e-03 |  2.1659e+02  4.4698e+02 3.47e-01 | 581.5 | 2.0e-02 
 383200 | 1.15e-03 7.96e-03 |  2.1662e+02  4.4698e+02 3.47e-01 | 581.7 | 2.0e-02 
 383300 | 1.15e-03 7.92e-03 |  2.1664e+02  4.4698e+02 3.47e-01 | 581.9 | 2.0e-02 
 383400 | 1.15e-03 7.89e-03 |  2.1667e+02  4.4698e+02 3.47e-01 | 582.0 | 2.0e-02 
 383500 | 1.15e-03 7.86e-03 |  2.1670e+02  4.4698e+02 3.46e-01 | 582.2 | 2.0e-02 
 383600 | 1.15e-03 7.83e-03 |  2.1672e+02  4.4698e+02 3.46e-01 | 582.3 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 383700 | 1.15e-03 7.80e-03 |  2.1675e+02  4.4698e+02 3.46e-01 | 582.5 | 1.0e-02 
 383800 | 1.15e-03 7.83e-03 |  2.1676e+02  4.4706e+02 3.46e-01 | 582.6 | 1.0e-02 
 383900 | 1.15e-03 7.86e-03 |  2.1677e+02  4.4714e+02 3.46e-01 | 582.8 | 1.0e-02 
 384000 | 1.15e-03 7.89e-03 |  2.1679e+02  4.4722e+02 3.47e-01 | 582.9 | 1.0e-02 
 384100 | 1.15e-03 7.92e-03 |  2.1680e+02  4.4730e+02 3.47e-01 | 583.1 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 384200 | 1.15e-03 7.96e-03 |  2.1681e+02  4.4738e+02 3.47e-01 | 583.3 | 1.0e-02 
 384300 | 1.15e-03 7.99e-03 |  2.1682e+02  4.4746e+02 3.47e-01 | 583.4 | 1.0e-02 
 384400 | 1.15e-03 8.02e-03 |  2.1684e+02  4.4754e+02 3.47e-01 | 583.6 | 1.0e-02 
 384500 | 1.15e-03 8.05e-03 |  2.1685e+02  4.4762e+02 3.47e-01 | 583.7 | 1.0e-02 
 384600 | 1.15e-03 8.08e-03 |  2.1686e+02  4.4769e+02 3.47e-01 | 583.9 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 384700 | 1.15e-03 8.11e-03 |  2.1688e+02  4.4777e+02 3.47e-01 | 584.0 | 1.0e-02 
 384800 | 1.15e-03 8.14e-03 |  2.1689e+02  4.4785e+02 3.47e-01 | 584.2 | 1.0e-02 
 384900 | 1.15e-03 8.17e-03 |  2.1690e+02  4.4793e+02 3.47e-01 | 584.3 | 1.0e-02 
 385000 | 1.15e-03 8.20e-03 |  2.1692e+02  4.4801e+02 3.47e-01 | 584.5 | 1.0e-02 
 385100 | 1.15e-03 8.17e-03 |  2.1694e+02  4.4801e+02 3.47e-01 | 584.6 | 2.0e-02 
 385200 | 1.15e-03 8.14e-03 |  2.1697e+02  4.4801e+02 3.47e-01 | 584.8 | 2.0e-02 
 385300 | 1.15e-03 8.10e-03 |  2.1700e+02  4.4801e+02 3.47e-01 | 584.9 | 2.0e-02 
 385400 | 1.15e-03 8.07e-03 |  2.1702e+02  4.4801e+02 3.47e-01 | 585.1 | 2.0e-02 
 385500 | 1.15e-03 8.04e-03 |  2.1705e+02  4.4801e+02 3.47e-01 | 585.3 | 2.0e-02 
 385600 | 1.15e-03 8.01e-03 |  2.1707e+02  4.4801e+02 3.47e-01 | 585.4 | 2.0e-02 
 385700 | 1.15e-03 7.98e-03 |  2.1710e+02  4.4801e+02 3.47e-01 | 585.6 | 2.0e-02 
 385800 | 1.15e-03 7.95e-03 |  2.1713e+02  4.4801e+02 3.47e-01 | 585.7 | 2.0e-02 
 385900 | 1.15e-03 7.92e-03 |  2.1715e+02  4.4801e+02 3.47e-01 | 585.9 | 2.0e-02 
 386000 | 1.15e-03 7.89e-03 |  2.1718e+02  4.4801e+02 3.46e-01 | 586.0 | 2.0e-02 
 386100 | 1.15e-03 7.86e-03 |  2.1720e+02  4.4801e+02 3.46e-01 | 586.2 | 2.0e-02 
 386200 | 1.15e-03 7.82e-03 |  2.1723e+02  4.4801e+02 3.46e-01 | 586.3 | 2.0e-02 
 386300 | 1.15e-03 7.80e-03 |  2.1725e+02  4.4801e+02 3.46e-01 | 586.5 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 386400 | 1.15e-03 7.77e-03 |  2.1728e+02  4.4801e+02 3.46e-01 | 586.6 | 1.0e-02 
 386500 | 1.15e-03 7.79e-03 |  2.1729e+02  4.4809e+02 3.46e-01 | 586.8 | 1.0e-02 
 386600 | 1.15e-03 7.82e-03 |  2.1730e+02  4.4817e+02 3.46e-01 | 586.9 | 1.0e-02 
 386700 | 1.15e-03 7.85e-03 |  2.1732e+02  4.4825e+02 3.46e-01 | 587.1 | 1.0e-02 
 386800 | 1.15e-03 7.88e-03 |  2.1733e+02  4.4832e+02 3.46e-01 | 587.2 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 386900 | 1.15e-03 7.92e-03 |  2.1734e+02  4.4840e+02 3.47e-01 | 587.4 | 1.0e-02 
 387000 | 1.15e-03 7.95e-03 |  2.1735e+02  4.4848e+02 3.47e-01 | 587.5 | 1.0e-02 
 387100 | 1.15e-03 7.92e-03 |  2.1738e+02  4.4849e+02 3.47e-01 | 587.7 | 2.0e-02 
 387200 | 1.15e-03 7.89e-03 |  2.1741e+02  4.4849e+02 3.47e-01 | 587.8 | 2.0e-02 
 387300 | 1.15e-03 7.86e-03 |  2.1743e+02  4.4849e+02 3.46e-01 | 588.0 | 2.0e-02 
 387400 | 1.15e-03 7.83e-03 |  2.1746e+02  4.4849e+02 3.46e-01 | 588.2 | 2.0e-02 
 387500 | 1.15e-03 7.80e-03 |  2.1748e+02  4.4849e+02 3.46e-01 | 588.3 | 2.0e-02 
 387600 | 1.15e-03 7.77e-03 |  2.1751e+02  4.4849e+02 3.46e-01 | 588.5 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 387700 | 1.15e-03 7.77e-03 |  2.1753e+02  4.4853e+02 3.46e-01 | 588.6 | 1.0e-02 
 387800 | 1.15e-03 7.80e-03 |  2.1754e+02  4.4861e+02 3.46e-01 | 588.8 | 1.0e-02 
 387900 | 1.15e-03 7.83e-03 |  2.1755e+02  4.4868e+02 3.46e-01 | 588.9 | 1.0e-02 
 388000 | 1.15e-03 7.86e-03 |  2.1756e+02  4.4876e+02 3.46e-01 | 589.1 | 1.0e-02 
 388100 | 1.15e-03 7.89e-03 |  2.1758e+02  4.4884e+02 3.47e-01 | 589.2 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 388200 | 1.15e-03 7.92e-03 |  2.1759e+02  4.4892e+02 3.47e-01 | 589.4 | 1.0e-02 
 388300 | 1.15e-03 7.95e-03 |  2.1760e+02  4.4900e+02 3.47e-01 | 589.5 | 1.0e-02 
 388400 | 1.15e-03 7.98e-03 |  2.1762e+02  4.4908e+02 3.47e-01 | 589.7 | 1.0e-02 
