Loaded problem from /mnt/c/Users/mpeet/AppData/Local/Temp/claude/C--Users-mpeet-OneDrive-Documents-GitHub-PIETOOLS-PIETOOLS/a69ac9db-6cc4-4fd1-9dcb-b003878763dd/scratchpad/work/baseline/dumps/h2cco_rd1/
              vector length: 199
      number of constraints: 56
           number of blocks: 6
  number of non-zeros in At: 1111
  number of non-zeros in  b: 1
  number of non-zeros in  C: 1

Analysis of the blk vector:
        1 u. block of size   1
        2 matrices of size    1 (small)
        1 matrices of size    6 (small)
        1 matrices of size   10 (small)
        1 matrices of size   15 (small)

 ||C|| = 2, ||b|| = 2

Problem parameters:
              solver max iter: 2000000
       KKT stopping tolerance: 1e-06
       sigma update threshold: 500
         sigma update stage 1: 50
         sigma update stage 2: 100
                  switch admm: 0
         switch proj max iter: 0
              switch proj tol: 0.01
                     sigscale: 2
                initial sigma: 100
    initial projection method: EIG_FP64
      final projection method: EIG_FP64
                   use LOBPCG: true
              LOBPCG max iter: 20
             LOBPCG tolerance: 1e-05
             LOBPCG warmstart: true
                 LOBPCG ratio: 0.03
            LOBPCG relaxation: 1.2
        LOBPCG rank threshold: 1e-05
           small matrix limit: 32
          medium matrix limit: 1000

 ------------------------------------------------------------------------------
                                   cuADMM
 ------------------------------------------------------------------------------
  it. | p infeas d infeas | primal obj.   dual obj. rel. gap |  time |   sigma 
 ------------------------------------------------------------------------------
 --------------- Starting with projection method EIG_FP64 ---------------------
 125200 | 5.00e-01 1.06e-02 |  4.0630e-05  1.2113e+11 1.00e+00 | 580.8 | 1.0e-06 
 125300 | 5.00e-01 1.06e-02 |  4.0630e-05  1.2123e+11 1.00e+00 | 581.2 | 1.0e-06 
 125400 | 5.00e-01 1.06e-02 |  4.0630e-05  1.2133e+11 1.00e+00 | 581.7 | 1.0e-06 
 125500 | 5.00e-01 1.06e-02 |  4.0630e-05  1.2143e+11 1.00e+00 | 582.2 | 1.0e-06 
 125600 | 5.00e-01 1.06e-02 |  4.0630e-05  1.2153e+11 1.00e+00 | 582.6 | 1.0e-06 
 125700 | 5.00e-01 1.05e-02 |  4.0630e-05  1.2163e+11 1.00e+00 | 583.1 | 1.0e-06 
 125800 | 5.00e-01 1.05e-02 |  4.0630e-05  1.2173e+11 1.00e+00 | 583.6 | 1.0e-06 
 125900 | 5.00e-01 1.05e-02 |  4.0630e-05  1.2183e+11 1.00e+00 | 584.0 | 1.0e-06 
 126000 | 5.00e-01 1.05e-02 |  4.0630e-05  1.2193e+11 1.00e+00 | 584.5 | 1.0e-06 
 126100 | 5.00e-01 1.05e-02 |  4.0630e-05  1.2203e+11 1.00e+00 | 585.0 | 1.0e-06 
 126200 | 5.00e-01 1.05e-02 |  4.0629e-05  1.2213e+11 1.00e+00 | 585.5 | 1.0e-06 
 126300 | 5.00e-01 1.05e-02 |  4.0629e-05  1.2223e+11 1.00e+00 | 585.9 | 1.0e-06 
 126400 | 5.00e-01 1.04e-02 |  4.0629e-05  1.2233e+11 1.00e+00 | 586.4 | 1.0e-06 
 126500 | 5.00e-01 1.04e-02 |  4.0629e-05  1.2243e+11 1.00e+00 | 586.9 | 1.0e-06 
 126600 | 5.00e-01 1.04e-02 |  4.0629e-05  1.2253e+11 1.00e+00 | 587.3 | 1.0e-06 
 126700 | 5.00e-01 1.04e-02 |  4.0629e-05  1.2263e+11 1.00e+00 | 587.8 | 1.0e-06 
 126800 | 5.00e-01 1.04e-02 |  4.0629e-05  1.2273e+11 1.00e+00 | 588.3 | 1.0e-06 
 126900 | 5.00e-01 1.04e-02 |  4.0629e-05  1.2283e+11 1.00e+00 | 588.7 | 1.0e-06 
 127000 | 5.00e-01 1.04e-02 |  4.0629e-05  1.2293e+11 1.00e+00 | 589.2 | 1.0e-06 
 127100 | 5.00e-01 1.04e-02 |  4.0629e-05  1.2303e+11 1.00e+00 | 589.7 | 1.0e-06 
 127200 | 5.00e-01 1.03e-02 |  4.0629e-05  1.2313e+11 1.00e+00 | 590.1 | 1.0e-06 
 127300 | 5.00e-01 1.03e-02 |  4.0629e-05  1.2323e+11 1.00e+00 | 590.6 | 1.0e-06 
 127400 | 5.00e-01 1.03e-02 |  4.0629e-05  1.2333e+11 1.00e+00 | 591.1 | 1.0e-06 
 127500 | 5.00e-01 1.03e-02 |  4.0629e-05  1.2343e+11 1.00e+00 | 591.5 | 1.0e-06 
 127600 | 5.00e-01 1.03e-02 |  4.0629e-05  1.2353e+11 1.00e+00 | 592.0 | 1.0e-06 
 127700 | 5.00e-01 1.03e-02 |  4.0629e-05  1.2363e+11 1.00e+00 | 592.5 | 1.0e-06 
 127800 | 5.00e-01 1.03e-02 |  4.0629e-05  1.2373e+11 1.00e+00 | 593.0 | 1.0e-06 
 127900 | 5.00e-01 1.03e-02 |  4.0628e-05  1.2383e+11 1.00e+00 | 593.4 | 1.0e-06 
 128000 | 5.00e-01 1.02e-02 |  4.0628e-05  1.2393e+11 1.00e+00 | 593.9 | 1.0e-06 
 128100 | 5.00e-01 1.02e-02 |  4.0628e-05  1.2403e+11 1.00e+00 | 594.4 | 1.0e-06 
 128200 | 5.00e-01 1.02e-02 |  4.0628e-05  1.2413e+11 1.00e+00 | 594.8 | 1.0e-06 
 128300 | 5.00e-01 1.02e-02 |  4.0628e-05  1.2423e+11 1.00e+00 | 595.3 | 1.0e-06 
 128400 | 5.00e-01 1.02e-02 |  4.0628e-05  1.2433e+11 1.00e+00 | 595.7 | 1.0e-06 
 128500 | 5.00e-01 1.02e-02 |  4.0628e-05  1.2443e+11 1.00e+00 | 596.2 | 1.0e-06 
 128600 | 5.00e-01 1.02e-02 |  4.0628e-05  1.2453e+11 1.00e+00 | 596.7 | 1.0e-06 
 128700 | 5.00e-01 1.01e-02 |  4.0628e-05  1.2463e+11 1.00e+00 | 597.2 | 1.0e-06 
 128800 | 5.00e-01 1.01e-02 |  4.0628e-05  1.2473e+11 1.00e+00 | 597.6 | 1.0e-06 
 128900 | 5.00e-01 1.01e-02 |  4.0628e-05  1.2483e+11 1.00e+00 | 598.1 | 1.0e-06 
 129000 | 5.00e-01 1.01e-02 |  4.0628e-05  1.2493e+11 1.00e+00 | 598.6 | 1.0e-06 
 129100 | 5.00e-01 1.01e-02 |  4.0628e-05  1.2503e+11 1.00e+00 | 599.0 | 1.0e-06 
 129200 | 5.00e-01 1.01e-02 |  4.0628e-05  1.2513e+11 1.00e+00 | 599.5 | 1.0e-06 
 129300 | 5.00e-01 1.01e-02 |  4.0628e-05  1.2523e+11 1.00e+00 | 599.9 | 1.0e-06 
 129400 | 5.00e-01 1.01e-02 |  4.0628e-05  1.2533e+11 1.00e+00 | 600.4 | 1.0e-06 
 129500 | 5.00e-01 1.00e-02 |  4.0628e-05  1.2543e+11 1.00e+00 | 600.9 | 1.0e-06 
 129600 | 5.00e-01 1.00e-02 |  4.0627e-05  1.2553e+11 1.00e+00 | 601.3 | 1.0e-06 
 129700 | 5.00e-01 1.00e-02 |  4.0627e-05  1.2563e+11 1.00e+00 | 601.8 | 1.0e-06 
 129800 | 5.00e-01 1.00e-02 |  4.0627e-05  1.2573e+11 1.00e+00 | 602.3 | 1.0e-06 
 129900 | 5.00e-01 1.00e-02 |  4.0627e-05  1.2583e+11 1.00e+00 | 602.7 | 1.0e-06 
 130000 | 5.00e-01 9.99e-03 |  4.0627e-05  1.2593e+11 1.00e+00 | 603.2 | 1.0e-06 
 130100 | 5.00e-01 9.97e-03 |  4.0627e-05  1.2603e+11 1.00e+00 | 603.7 | 1.0e-06 
 130200 | 5.00e-01 9.96e-03 |  4.0627e-05  1.2613e+11 1.00e+00 | 604.2 | 1.0e-06 
 130300 | 5.00e-01 9.95e-03 |  4.0627e-05  1.2623e+11 1.00e+00 | 604.6 | 1.0e-06 
 130400 | 5.00e-01 9.94e-03 |  4.0627e-05  1.2633e+11 1.00e+00 | 605.1 | 1.0e-06 
 130500 | 5.00e-01 9.92e-03 |  4.0627e-05  1.2643e+11 1.00e+00 | 605.5 | 1.0e-06 
 130600 | 5.00e-01 9.91e-03 |  4.0627e-05  1.2653e+11 1.00e+00 | 606.0 | 1.0e-06 
 130700 | 5.00e-01 9.90e-03 |  4.0627e-05  1.2663e+11 1.00e+00 | 606.5 | 1.0e-06 
 130800 | 5.00e-01 9.89e-03 |  4.0627e-05  1.2673e+11 1.00e+00 | 606.9 | 1.0e-06 
 130900 | 5.00e-01 9.88e-03 |  4.0627e-05  1.2683e+11 1.00e+00 | 607.4 | 1.0e-06 
 131000 | 5.00e-01 9.86e-03 |  4.0627e-05  1.2693e+11 1.00e+00 | 607.9 | 1.0e-06 
 131100 | 5.00e-01 9.85e-03 |  4.0627e-05  1.2703e+11 1.00e+00 | 608.4 | 1.0e-06 
 131200 | 5.00e-01 9.84e-03 |  4.0626e-05  1.2713e+11 1.00e+00 | 608.8 | 1.0e-06 
 131300 | 5.00e-01 9.83e-03 |  4.0626e-05  1.2723e+11 1.00e+00 | 609.3 | 1.0e-06 
 131400 | 5.00e-01 9.82e-03 |  4.0626e-05  1.2733e+11 1.00e+00 | 609.7 | 1.0e-06 
 131500 | 5.00e-01 9.80e-03 |  4.0626e-05  1.2743e+11 1.00e+00 | 610.2 | 1.0e-06 
 131600 | 5.00e-01 9.79e-03 |  4.0626e-05  1.2753e+11 1.00e+00 | 610.7 | 1.0e-06 
 131700 | 5.00e-01 9.78e-03 |  4.0626e-05  1.2763e+11 1.00e+00 | 611.1 | 1.0e-06 
 131800 | 5.00e-01 9.77e-03 |  4.0626e-05  1.2773e+11 1.00e+00 | 611.6 | 1.0e-06 
 131900 | 5.00e-01 9.76e-03 |  4.0626e-05  1.2783e+11 1.00e+00 | 612.1 | 1.0e-06 
 132000 | 5.00e-01 9.74e-03 |  4.0626e-05  1.2793e+11 1.00e+00 | 612.6 | 1.0e-06 
 132100 | 5.00e-01 9.73e-03 |  4.0626e-05  1.2803e+11 1.00e+00 | 613.0 | 1.0e-06 
 132200 | 5.00e-01 9.72e-03 |  4.0626e-05  1.2813e+11 1.00e+00 | 613.5 | 1.0e-06 
 132300 | 5.00e-01 9.71e-03 |  4.0626e-05  1.2823e+11 1.00e+00 | 613.9 | 1.0e-06 
 132400 | 5.00e-01 9.70e-03 |  4.0626e-05  1.2833e+11 1.00e+00 | 614.4 | 1.0e-06 
 132500 | 5.00e-01 9.69e-03 |  4.0626e-05  1.2843e+11 1.00e+00 | 614.9 | 1.0e-06 
 132600 | 5.00e-01 9.67e-03 |  4.0626e-05  1.2853e+11 1.00e+00 | 615.3 | 1.0e-06 
 132700 | 5.00e-01 9.66e-03 |  4.0626e-05  1.2863e+11 1.00e+00 | 615.8 | 1.0e-06 
 132800 | 5.00e-01 9.65e-03 |  4.0626e-05  1.2873e+11 1.00e+00 | 616.3 | 1.0e-06 
 132900 | 5.00e-01 9.64e-03 |  4.0625e-05  1.2883e+11 1.00e+00 | 616.7 | 1.0e-06 
 133000 | 5.00e-01 9.63e-03 |  4.0625e-05  1.2893e+11 1.00e+00 | 617.2 | 1.0e-06 
 133100 | 5.00e-01 9.62e-03 |  4.0625e-05  1.2903e+11 1.00e+00 | 617.7 | 1.0e-06 
 133200 | 5.00e-01 9.60e-03 |  4.0625e-05  1.2913e+11 1.00e+00 | 618.1 | 1.0e-06 
 133300 | 5.00e-01 9.59e-03 |  4.0625e-05  1.2923e+11 1.00e+00 | 618.6 | 1.0e-06 
 133400 | 5.00e-01 9.58e-03 |  4.0625e-05  1.2933e+11 1.00e+00 | 619.1 | 1.0e-06 
 133500 | 5.00e-01 9.57e-03 |  4.0625e-05  1.2943e+11 1.00e+00 | 619.6 | 1.0e-06 
 133600 | 5.00e-01 9.56e-03 |  4.0625e-05  1.2953e+11 1.00e+00 | 620.0 | 1.0e-06 
 133700 | 5.00e-01 9.55e-03 |  4.0625e-05  1.2963e+11 1.00e+00 | 620.5 | 1.0e-06 
 133800 | 5.00e-01 9.54e-03 |  4.0625e-05  1.2973e+11 1.00e+00 | 621.0 | 1.0e-06 
 133900 | 5.00e-01 9.52e-03 |  4.0625e-05  1.2983e+11 1.00e+00 | 621.4 | 1.0e-06 
 134000 | 5.00e-01 9.51e-03 |  4.0625e-05  1.2993e+11 1.00e+00 | 621.9 | 1.0e-06 
 134100 | 5.00e-01 9.50e-03 |  4.0625e-05  1.3003e+11 1.00e+00 | 622.4 | 1.0e-06 
 134200 | 5.00e-01 9.49e-03 |  4.0625e-05  1.3013e+11 1.00e+00 | 622.8 | 1.0e-06 
 134300 | 5.00e-01 9.48e-03 |  4.0625e-05  1.3023e+11 1.00e+00 | 623.3 | 1.0e-06 
 134400 | 5.00e-01 9.47e-03 |  4.0625e-05  1.3033e+11 1.00e+00 | 623.8 | 1.0e-06 
 134500 | 5.00e-01 9.46e-03 |  4.0624e-05  1.3043e+11 1.00e+00 | 624.3 | 1.0e-06 
 134600 | 5.00e-01 9.45e-03 |  4.0624e-05  1.3053e+11 1.00e+00 | 624.7 | 1.0e-06 
 134700 | 5.00e-01 9.43e-03 |  4.0624e-05  1.3063e+11 1.00e+00 | 625.2 | 1.0e-06 
 134800 | 5.00e-01 9.42e-03 |  4.0624e-05  1.3073e+11 1.00e+00 | 625.6 | 1.0e-06 
 134900 | 5.00e-01 9.41e-03 |  4.0624e-05  1.3083e+11 1.00e+00 | 626.1 | 1.0e-06 
 135000 | 5.00e-01 9.40e-03 |  4.0624e-05  1.3093e+11 1.00e+00 | 626.6 | 1.0e-06 
 135100 | 5.00e-01 9.39e-03 |  4.0624e-05  1.3103e+11 1.00e+00 | 627.0 | 1.0e-06 
 135200 | 5.00e-01 9.38e-03 |  4.0624e-05  1.3113e+11 1.00e+00 | 627.5 | 1.0e-06 
 135300 | 5.00e-01 9.37e-03 |  4.0624e-05  1.3123e+11 1.00e+00 | 627.9 | 1.0e-06 
 135400 | 5.00e-01 9.36e-03 |  4.0624e-05  1.3133e+11 1.00e+00 | 628.4 | 1.0e-06 
 135500 | 5.00e-01 9.35e-03 |  4.0624e-05  1.3143e+11 1.00e+00 | 628.9 | 1.0e-06 
 135600 | 5.00e-01 9.33e-03 |  4.0624e-05  1.3153e+11 1.00e+00 | 629.4 | 1.0e-06 
 135700 | 5.00e-01 9.32e-03 |  4.0624e-05  1.3163e+11 1.00e+00 | 629.8 | 1.0e-06 
 135800 | 5.00e-01 9.31e-03 |  4.0624e-05  1.3173e+11 1.00e+00 | 630.3 | 1.0e-06 
 135900 | 5.00e-01 9.30e-03 |  4.0624e-05  1.3183e+11 1.00e+00 | 630.8 | 1.0e-06 
 136000 | 5.00e-01 9.29e-03 |  4.0624e-05  1.3193e+11 1.00e+00 | 631.2 | 1.0e-06 
 136100 | 5.00e-01 9.28e-03 |  4.0624e-05  1.3203e+11 1.00e+00 | 631.7 | 1.0e-06 
 136200 | 5.00e-01 9.27e-03 |  4.0623e-05  1.3213e+11 1.00e+00 | 632.2 | 1.0e-06 
 136300 | 5.00e-01 9.26e-03 |  4.0623e-05  1.3223e+11 1.00e+00 | 632.6 | 1.0e-06 
 136400 | 5.00e-01 9.25e-03 |  4.0623e-05  1.3233e+11 1.00e+00 | 633.1 | 1.0e-06 
 136500 | 5.00e-01 9.24e-03 |  4.0623e-05  1.3243e+11 1.00e+00 | 633.5 | 1.0e-06 
 136600 | 5.00e-01 9.23e-03 |  4.0623e-05  1.3253e+11 1.00e+00 | 634.0 | 1.0e-06 
 136700 | 5.00e-01 9.22e-03 |  4.0623e-05  1.3263e+11 1.00e+00 | 634.5 | 1.0e-06 
 136800 | 5.00e-01 9.20e-03 |  4.0623e-05  1.3273e+11 1.00e+00 | 634.9 | 1.0e-06 
 136900 | 5.00e-01 9.19e-03 |  4.0623e-05  1.3283e+11 1.00e+00 | 635.4 | 1.0e-06 
 137000 | 5.00e-01 9.18e-03 |  4.0623e-05  1.3293e+11 1.00e+00 | 635.9 | 1.0e-06 
 137100 | 5.00e-01 9.17e-03 |  4.0623e-05  1.3303e+11 1.00e+00 | 636.3 | 1.0e-06 
 137200 | 5.00e-01 9.16e-03 |  4.0623e-05  1.3313e+11 1.00e+00 | 636.8 | 1.0e-06 
 137300 | 5.00e-01 9.15e-03 |  4.0623e-05  1.3323e+11 1.00e+00 | 637.3 | 1.0e-06 
 137400 | 5.00e-01 9.14e-03 |  4.0623e-05  1.3333e+11 1.00e+00 | 637.7 | 1.0e-06 
 137500 | 5.00e-01 9.13e-03 |  4.0623e-05  1.3343e+11 1.00e+00 | 638.2 | 1.0e-06 
 137600 | 5.00e-01 9.12e-03 |  4.0623e-05  1.3353e+11 1.00e+00 | 638.7 | 1.0e-06 
 137700 | 5.00e-01 9.11e-03 |  4.0623e-05  1.3363e+11 1.00e+00 | 639.1 | 1.0e-06 
 137800 | 5.00e-01 9.10e-03 |  4.0622e-05  1.3373e+11 1.00e+00 | 639.6 | 1.0e-06 
 137900 | 5.00e-01 9.09e-03 |  4.0622e-05  1.3383e+11 1.00e+00 | 640.1 | 1.0e-06 
 138000 | 5.00e-01 9.08e-03 |  4.0622e-05  1.3393e+11 1.00e+00 | 640.5 | 1.0e-06 
 138100 | 5.00e-01 9.07e-03 |  4.0622e-05  1.3403e+11 1.00e+00 | 641.0 | 1.0e-06 
 138200 | 5.00e-01 9.06e-03 |  4.0622e-05  1.3413e+11 1.00e+00 | 641.5 | 1.0e-06 
 138300 | 5.00e-01 9.05e-03 |  4.0622e-05  1.3423e+11 1.00e+00 | 641.9 | 1.0e-06 
 138400 | 5.00e-01 9.04e-03 |  4.0622e-05  1.3433e+11 1.00e+00 | 642.4 | 1.0e-06 
 138500 | 5.00e-01 9.03e-03 |  4.0622e-05  1.3443e+11 1.00e+00 | 642.9 | 1.0e-06 
 138600 | 5.00e-01 9.02e-03 |  4.0622e-05  1.3453e+11 1.00e+00 | 643.3 | 1.0e-06 
 138700 | 5.00e-01 9.01e-03 |  4.0622e-05  1.3463e+11 1.00e+00 | 643.8 | 1.0e-06 
 138800 | 5.00e-01 9.00e-03 |  4.0622e-05  1.3473e+11 1.00e+00 | 644.3 | 1.0e-06 
 138900 | 5.00e-01 8.99e-03 |  4.0622e-05  1.3483e+11 1.00e+00 | 644.8 | 1.0e-06 
 139000 | 5.00e-01 8.97e-03 |  4.0622e-05  1.3493e+11 1.00e+00 | 645.2 | 1.0e-06 
 139100 | 5.00e-01 8.96e-03 |  4.0622e-05  1.3503e+11 1.00e+00 | 645.7 | 1.0e-06 
 139200 | 5.00e-01 8.95e-03 |  4.0622e-05  1.3513e+11 1.00e+00 | 646.1 | 1.0e-06 
 139300 | 5.00e-01 8.94e-03 |  4.0622e-05  1.3523e+11 1.00e+00 | 646.6 | 1.0e-06 
 139400 | 5.00e-01 8.93e-03 |  4.0622e-05  1.3533e+11 1.00e+00 | 647.1 | 1.0e-06 
 139500 | 5.00e-01 8.92e-03 |  4.0621e-05  1.3543e+11 1.00e+00 | 647.6 | 1.0e-06 
 139600 | 5.00e-01 8.91e-03 |  4.0621e-05  1.3553e+11 1.00e+00 | 648.0 | 1.0e-06 
 139700 | 5.00e-01 8.90e-03 |  4.0621e-05  1.3563e+11 1.00e+00 | 648.5 | 1.0e-06 
 139800 | 5.00e-01 8.89e-03 |  4.0621e-05  1.3573e+11 1.00e+00 | 649.0 | 1.0e-06 
 139900 | 5.00e-01 8.88e-03 |  4.0621e-05  1.3583e+11 1.00e+00 | 649.4 | 1.0e-06 
 140000 | 5.00e-01 8.87e-03 |  4.0621e-05  1.3593e+11 1.00e+00 | 649.9 | 1.0e-06 
 140100 | 5.00e-01 8.86e-03 |  4.0621e-05  1.3603e+11 1.00e+00 | 650.4 | 1.0e-06 
 140200 | 5.00e-01 8.85e-03 |  4.0621e-05  1.3613e+11 1.00e+00 | 650.8 | 1.0e-06 
 140300 | 5.00e-01 8.84e-03 |  4.0621e-05  1.3623e+11 1.00e+00 | 651.3 | 1.0e-06 
 140400 | 5.00e-01 8.83e-03 |  4.0621e-05  1.3633e+11 1.00e+00 | 651.7 | 1.0e-06 
 140500 | 5.00e-01 8.82e-03 |  4.0621e-05  1.3643e+11 1.00e+00 | 652.2 | 1.0e-06 
 140600 | 5.00e-01 8.81e-03 |  4.0621e-05  1.3653e+11 1.00e+00 | 652.7 | 1.0e-06 
 140700 | 5.00e-01 8.80e-03 |  4.0621e-05  1.3663e+11 1.00e+00 | 653.2 | 1.0e-06 
 140800 | 5.00e-01 8.79e-03 |  4.0621e-05  1.3673e+11 1.00e+00 | 653.6 | 1.0e-06 
 140900 | 5.00e-01 8.78e-03 |  4.0621e-05  1.3683e+11 1.00e+00 | 654.1 | 1.0e-06 
 141000 | 5.00e-01 8.77e-03 |  4.0621e-05  1.3693e+11 1.00e+00 | 654.5 | 1.0e-06 
 141100 | 5.00e-01 8.77e-03 |  4.0620e-05  1.3703e+11 1.00e+00 | 655.0 | 1.0e-06 
 141200 | 5.00e-01 8.76e-03 |  4.0620e-05  1.3713e+11 1.00e+00 | 655.5 | 1.0e-06 
 141300 | 5.00e-01 8.75e-03 |  4.0620e-05  1.3723e+11 1.00e+00 | 656.0 | 1.0e-06 
 141400 | 5.00e-01 8.74e-03 |  4.0620e-05  1.3733e+11 1.00e+00 | 656.4 | 1.0e-06 
 141500 | 5.00e-01 8.73e-03 |  4.0620e-05  1.3743e+11 1.00e+00 | 656.9 | 1.0e-06 
 141600 | 5.00e-01 8.72e-03 |  4.0620e-05  1.3753e+11 1.00e+00 | 657.3 | 1.0e-06 
 141700 | 5.00e-01 8.71e-03 |  4.0620e-05  1.3763e+11 1.00e+00 | 657.8 | 1.0e-06 
 141800 | 5.00e-01 8.70e-03 |  4.0620e-05  1.3773e+11 1.00e+00 | 658.3 | 1.0e-06 
 141900 | 5.00e-01 8.69e-03 |  4.0620e-05  1.3783e+11 1.00e+00 | 658.7 | 1.0e-06 
 142000 | 5.00e-01 8.68e-03 |  4.0620e-05  1.3793e+11 1.00e+00 | 659.2 | 1.0e-06 
 142100 | 5.00e-01 8.67e-03 |  4.0620e-05  1.3803e+11 1.00e+00 | 659.7 | 1.0e-06 
 142200 | 5.00e-01 8.66e-03 |  4.0620e-05  1.3813e+11 1.00e+00 | 660.1 | 1.0e-06 
 142300 | 5.00e-01 8.65e-03 |  4.0620e-05  1.3823e+11 1.00e+00 | 660.6 | 1.0e-06 
 142400 | 5.00e-01 8.64e-03 |  4.0620e-05  1.3833e+11 1.00e+00 | 661.0 | 1.0e-06 
 142500 | 5.00e-01 8.63e-03 |  4.0620e-05  1.3843e+11 1.00e+00 | 661.5 | 1.0e-06 
 142600 | 5.00e-01 8.62e-03 |  4.0620e-05  1.3853e+11 1.00e+00 | 662.0 | 1.0e-06 
 142700 | 5.00e-01 8.61e-03 |  4.0619e-05  1.3863e+11 1.00e+00 | 662.4 | 1.0e-06 
 142800 | 5.00e-01 8.60e-03 |  4.0619e-05  1.3873e+11 1.00e+00 | 662.9 | 1.0e-06 
 142900 | 5.00e-01 8.59e-03 |  4.0619e-05  1.3883e+11 1.00e+00 | 663.4 | 1.0e-06 
 143000 | 5.00e-01 8.58e-03 |  4.0619e-05  1.3893e+11 1.00e+00 | 663.8 | 1.0e-06 
 143100 | 5.00e-01 8.57e-03 |  4.0619e-05  1.3903e+11 1.00e+00 | 664.3 | 1.0e-06 
 143200 | 5.00e-01 8.56e-03 |  4.0619e-05  1.3913e+11 1.00e+00 | 664.8 | 1.0e-06 
 143300 | 5.00e-01 8.55e-03 |  4.0619e-05  1.3923e+11 1.00e+00 | 665.2 | 1.0e-06 
 143400 | 5.00e-01 8.55e-03 |  4.0619e-05  1.3933e+11 1.00e+00 | 665.7 | 1.0e-06 
 143500 | 5.00e-01 8.54e-03 |  4.0619e-05  1.3943e+11 1.00e+00 | 666.2 | 1.0e-06 
 143600 | 5.00e-01 8.53e-03 |  4.0619e-05  1.3953e+11 1.00e+00 | 666.6 | 1.0e-06 
 143700 | 5.00e-01 8.52e-03 |  4.0619e-05  1.3963e+11 1.00e+00 | 667.1 | 1.0e-06 
 143800 | 5.00e-01 8.51e-03 |  4.0619e-05  1.3973e+11 1.00e+00 | 667.6 | 1.0e-06 
 143900 | 5.00e-01 8.50e-03 |  4.0619e-05  1.3983e+11 1.00e+00 | 668.0 | 1.0e-06 
 144000 | 5.00e-01 8.49e-03 |  4.0619e-05  1.3993e+11 1.00e+00 | 668.5 | 1.0e-06 
 144100 | 5.00e-01 8.48e-03 |  4.0619e-05  1.4003e+11 1.00e+00 | 669.0 | 1.0e-06 
 144200 | 5.00e-01 8.47e-03 |  4.0619e-05  1.4013e+11 1.00e+00 | 669.4 | 1.0e-06 
 144300 | 5.00e-01 8.46e-03 |  4.0619e-05  1.4023e+11 1.00e+00 | 669.9 | 1.0e-06 
 144400 | 5.00e-01 8.45e-03 |  4.0618e-05  1.4033e+11 1.00e+00 | 670.4 | 1.0e-06 
 144500 | 5.00e-01 8.44e-03 |  4.0618e-05  1.4043e+11 1.00e+00 | 670.8 | 1.0e-06 
 144600 | 5.00e-01 8.43e-03 |  4.0618e-05  1.4053e+11 1.00e+00 | 671.3 | 1.0e-06 
 144700 | 5.00e-01 8.43e-03 |  4.0618e-05  1.4063e+11 1.00e+00 | 671.8 | 1.0e-06 
 144800 | 5.00e-01 8.42e-03 |  4.0618e-05  1.4073e+11 1.00e+00 | 672.2 | 1.0e-06 
 144900 | 5.00e-01 8.41e-03 |  4.0618e-05  1.4083e+11 1.00e+00 | 672.7 | 1.0e-06 
 145000 | 5.00e-01 8.40e-03 |  4.0618e-05  1.4093e+11 1.00e+00 | 673.2 | 1.0e-06 
 145100 | 5.00e-01 8.39e-03 |  4.0618e-05  1.4103e+11 1.00e+00 | 673.6 | 1.0e-06 
 145200 | 5.00e-01 8.38e-03 |  4.0618e-05  1.4113e+11 1.00e+00 | 674.1 | 1.0e-06 
 145300 | 5.00e-01 8.37e-03 |  4.0618e-05  1.4123e+11 1.00e+00 | 674.6 | 1.0e-06 
 145400 | 5.00e-01 8.36e-03 |  4.0618e-05  1.4133e+11 1.00e+00 | 675.0 | 1.0e-06 
 145500 | 5.00e-01 8.35e-03 |  4.0618e-05  1.4143e+11 1.00e+00 | 675.5 | 1.0e-06 
 145600 | 5.00e-01 8.34e-03 |  4.0618e-05  1.4153e+11 1.00e+00 | 676.0 | 1.0e-06 
 145700 | 5.00e-01 8.34e-03 |  4.0618e-05  1.4163e+11 1.00e+00 | 676.4 | 1.0e-06 
 145800 | 5.00e-01 8.33e-03 |  4.0618e-05  1.4173e+11 1.00e+00 | 676.9 | 1.0e-06 
 145900 | 5.00e-01 8.32e-03 |  4.0618e-05  1.4183e+11 1.00e+00 | 677.4 | 1.0e-06 
 146000 | 5.00e-01 8.31e-03 |  4.0617e-05  1.4193e+11 1.00e+00 | 677.8 | 1.0e-06 
 146100 | 5.00e-01 8.30e-03 |  4.0617e-05  1.4203e+11 1.00e+00 | 678.3 | 1.0e-06 
 146200 | 5.00e-01 8.29e-03 |  4.0617e-05  1.4213e+11 1.00e+00 | 678.8 | 1.0e-06 
 146300 | 5.00e-01 8.28e-03 |  4.0617e-05  1.4223e+11 1.00e+00 | 679.2 | 1.0e-06 
 146400 | 5.00e-01 8.27e-03 |  4.0617e-05  1.4233e+11 1.00e+00 | 679.7 | 1.0e-06 
 146500 | 5.00e-01 8.26e-03 |  4.0617e-05  1.4243e+11 1.00e+00 | 680.2 | 1.0e-06 
 146600 | 5.00e-01 8.26e-03 |  4.0617e-05  1.4253e+11 1.00e+00 | 680.6 | 1.0e-06 
 146700 | 5.00e-01 8.25e-03 |  4.0617e-05  1.4263e+11 1.00e+00 | 681.1 | 1.0e-06 
 146800 | 5.00e-01 8.24e-03 |  4.0617e-05  1.4273e+11 1.00e+00 | 681.6 | 1.0e-06 
