Loaded problem from /mnt/c/Users/mpeet/AppData/Local/Temp/claude/C--Users-mpeet-OneDrive-Documents-GitHub-PIETOOLS-PIETOOLS/a69ac9db-6cc4-4fd1-9dcb-b003878763dd/scratchpad/work/baseline/dumps/hinfco_rd1/
              vector length: 644
      number of constraints: 176
           number of blocks: 5
  number of non-zeros in At: 2497
  number of non-zeros in  b: 2
  number of non-zeros in  C: 1

Analysis of the blk vector:
        1 u. block of size   1
        1 matrices of size    1 (small)
        1 matrices of size   10 (small)
        1 matrices of size   13 (small)
        1 matrices of size   31 (small)

 ||C|| = 2, ||b|| = 2

Problem parameters:
              solver max iter: 2000000
       KKT stopping tolerance: 1e-06
       sigma update threshold: 500
         sigma update stage 1: 50
         sigma update stage 2: 100
                  switch admm: 0
         switch proj max iter: 0
              switch proj tol: 0.01
                     sigscale: 2
                initial sigma: 100
    initial projection method: EIG_FP64
      final projection method: EIG_FP64
                   use LOBPCG: true
              LOBPCG max iter: 20
             LOBPCG tolerance: 1e-05
             LOBPCG warmstart: true
                 LOBPCG ratio: 0.03
            LOBPCG relaxation: 1.2
        LOBPCG rank threshold: 1e-05
           small matrix limit: 32
          medium matrix limit: 1000

 ------------------------------------------------------------------------------
                                   cuADMM
 ------------------------------------------------------------------------------
  it. | p infeas d infeas | primal obj.   dual obj. rel. gap |  time |   sigma 
 ------------------------------------------------------------------------------
 --------------- Starting with projection method EIG_FP64 ---------------------
 142500 | 2.06e-05 9.19e-04 |  2.6352e-01  3.2649e-01 3.96e-02 | 804.6 | 2.0e-02 
 142600 | 2.06e-05 9.18e-04 |  2.6352e-01  3.2650e-01 3.96e-02 | 805.2 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 142700 | 2.06e-05 9.18e-04 |  2.6353e-01  3.2653e-01 3.96e-02 | 805.7 | 1.0e-02 
 142800 | 2.06e-05 9.19e-04 |  2.6353e-01  3.2658e-01 3.97e-02 | 806.3 | 1.0e-02 
 142900 | 2.06e-05 9.19e-04 |  2.6353e-01  3.2660e-01 3.97e-02 | 806.9 | 1.0e-02 
 143000 | 2.06e-05 9.20e-04 |  2.6353e-01  3.2664e-01 3.97e-02 | 807.5 | 1.0e-02 
 143100 | 2.05e-05 9.19e-04 |  2.6354e-01  3.2666e-01 3.97e-02 | 808.0 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 143200 | 2.05e-05 9.19e-04 |  2.6354e-01  3.2669e-01 3.97e-02 | 808.6 | 1.0e-02 
 143300 | 2.05e-05 9.20e-04 |  2.6355e-01  3.2673e-01 3.97e-02 | 809.2 | 1.0e-02 
 143400 | 2.05e-05 9.21e-04 |  2.6355e-01  3.2674e-01 3.97e-02 | 809.8 | 1.0e-02 
 143500 | 2.05e-05 9.21e-04 |  2.6356e-01  3.2678e-01 3.98e-02 | 810.4 | 1.0e-02 
 143600 | 2.05e-05 9.22e-04 |  2.6356e-01  3.2681e-01 3.98e-02 | 810.9 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 143700 | 2.05e-05 9.22e-04 |  2.6356e-01  3.2684e-01 3.98e-02 | 811.5 | 1.0e-02 
 143800 | 2.05e-05 9.23e-04 |  2.6357e-01  3.2687e-01 3.98e-02 | 812.1 | 1.0e-02 
 143900 | 2.05e-05 9.24e-04 |  2.6357e-01  3.2690e-01 3.98e-02 | 812.6 | 1.0e-02 
 144000 | 2.05e-05 9.24e-04 |  2.6357e-01  3.2694e-01 3.98e-02 | 813.2 | 1.0e-02 
 144100 | 2.04e-05 9.23e-04 |  2.6358e-01  3.2695e-01 3.98e-02 | 813.8 | 2.0e-02 
 144200 | 2.04e-05 9.22e-04 |  2.6359e-01  3.2695e-01 3.98e-02 | 814.3 | 2.0e-02 
 144300 | 2.04e-05 9.21e-04 |  2.6359e-01  3.2697e-01 3.98e-02 | 814.9 | 2.0e-02 
 144400 | 2.04e-05 9.20e-04 |  2.6360e-01  3.2698e-01 3.98e-02 | 815.5 | 2.0e-02 
 144500 | 2.04e-05 9.19e-04 |  2.6361e-01  3.2699e-01 3.98e-02 | 816.1 | 2.0e-02 
 144600 | 2.03e-05 9.18e-04 |  2.6361e-01  3.2701e-01 3.99e-02 | 816.6 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 144700 | 2.03e-05 9.19e-04 |  2.6362e-01  3.2704e-01 3.99e-02 | 817.2 | 1.0e-02 
 144800 | 2.03e-05 9.19e-04 |  2.6362e-01  3.2708e-01 3.99e-02 | 817.7 | 1.0e-02 
 144900 | 2.03e-05 9.20e-04 |  2.6362e-01  3.2710e-01 3.99e-02 | 818.3 | 1.0e-02 
 145000 | 2.03e-05 9.20e-04 |  2.6363e-01  3.2715e-01 3.99e-02 | 818.9 | 1.0e-02 
 145100 | 2.03e-05 9.19e-04 |  2.6363e-01  3.2716e-01 3.99e-02 | 819.4 | 2.0e-02 
 145200 | 2.03e-05 9.18e-04 |  2.6364e-01  3.2717e-01 3.99e-02 | 820.0 | 2.0e-02 
 145300 | 2.02e-05 9.17e-04 |  2.6365e-01  3.2718e-01 3.99e-02 | 820.6 | 2.0e-02 
 145400 | 2.02e-05 9.16e-04 |  2.6365e-01  3.2719e-01 3.99e-02 | 821.2 | 2.0e-02 
 145500 | 2.02e-05 9.15e-04 |  2.6366e-01  3.2720e-01 3.99e-02 | 821.7 | 2.0e-02 
 145600 | 2.02e-05 9.15e-04 |  2.6367e-01  3.2721e-01 3.99e-02 | 822.3 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 145700 | 2.02e-05 9.15e-04 |  2.6367e-01  3.2724e-01 4.00e-02 | 822.9 | 1.0e-02 
 145800 | 2.02e-05 9.15e-04 |  2.6367e-01  3.2728e-01 4.00e-02 | 823.5 | 1.0e-02 
 145900 | 2.02e-05 9.16e-04 |  2.6367e-01  3.2731e-01 4.00e-02 | 824.0 | 1.0e-02 
 146000 | 2.02e-05 9.16e-04 |  2.6368e-01  3.2735e-01 4.00e-02 | 824.6 | 1.0e-02 
 146100 | 2.01e-05 9.16e-04 |  2.6368e-01  3.2736e-01 4.00e-02 | 825.2 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 146200 | 2.01e-05 9.16e-04 |  2.6369e-01  3.2739e-01 4.00e-02 | 825.8 | 1.0e-02 
 146300 | 2.01e-05 9.16e-04 |  2.6369e-01  3.2743e-01 4.01e-02 | 826.4 | 1.0e-02 
 146400 | 2.01e-05 9.17e-04 |  2.6369e-01  3.2744e-01 4.01e-02 | 827.0 | 1.0e-02 
 146500 | 2.01e-05 9.17e-04 |  2.6370e-01  3.2747e-01 4.01e-02 | 827.5 | 1.0e-02 
 146600 | 2.01e-05 9.18e-04 |  2.6370e-01  3.2750e-01 4.01e-02 | 828.1 | 1.0e-02 
 146700 | 2.01e-05 9.19e-04 |  2.6370e-01  3.2753e-01 4.01e-02 | 828.7 | 1.0e-02 
 146800 | 2.01e-05 9.19e-04 |  2.6371e-01  3.2756e-01 4.01e-02 | 829.3 | 1.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 146900 | 2.01e-05 9.20e-04 |  2.6371e-01  3.2759e-01 4.01e-02 | 829.8 | 1.0e-02 
 147000 | 2.01e-05 9.20e-04 |  2.6371e-01  3.2762e-01 4.02e-02 | 830.4 | 1.0e-02 
 147100 | 2.00e-05 9.19e-04 |  2.6372e-01  3.2763e-01 4.02e-02 | 831.0 | 2.0e-02 
 147200 | 2.00e-05 9.18e-04 |  2.6373e-01  3.2763e-01 4.02e-02 | 831.6 | 2.0e-02 
 147300 | 2.00e-05 9.18e-04 |  2.6373e-01  3.2765e-01 4.02e-02 | 832.2 | 2.0e-02 
 147400 | 2.00e-05 9.17e-04 |  2.6374e-01  3.2766e-01 4.02e-02 | 832.7 | 2.0e-02 
 147500 | 2.00e-05 9.16e-04 |  2.6375e-01  3.2767e-01 4.02e-02 | 833.3 | 2.0e-02 
 147600 | 1.99e-05 9.15e-04 |  2.6375e-01  3.2768e-01 4.02e-02 | 833.9 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 147700 | 1.99e-05 9.14e-04 |  2.6376e-01  3.2771e-01 4.02e-02 | 834.4 | 1.0e-02 
 147800 | 1.99e-05 9.15e-04 |  2.6376e-01  3.2775e-01 4.02e-02 | 835.0 | 1.0e-02 
 147900 | 1.99e-05 9.16e-04 |  2.6376e-01  3.2777e-01 4.02e-02 | 835.6 | 1.0e-02 
 148000 | 1.99e-05 9.16e-04 |  2.6377e-01  3.2781e-01 4.02e-02 | 836.1 | 1.0e-02 
 148100 | 1.99e-05 9.15e-04 |  2.6377e-01  3.2782e-01 4.02e-02 | 836.7 | 2.0e-02 
 148200 | 1.99e-05 9.14e-04 |  2.6378e-01  3.2783e-01 4.02e-02 | 837.3 | 2.0e-02 
 148300 | 1.99e-05 9.13e-04 |  2.6379e-01  3.2784e-01 4.02e-02 | 837.9 | 2.0e-02 
 148400 | 1.98e-05 9.12e-04 |  2.6379e-01  3.2785e-01 4.02e-02 | 838.4 | 2.0e-02 
 148500 | 1.98e-05 9.12e-04 |  2.6380e-01  3.2785e-01 4.02e-02 | 839.0 | 2.0e-02 
 148600 | 1.98e-05 9.11e-04 |  2.6380e-01  3.2787e-01 4.02e-02 | 839.6 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 148700 | 1.98e-05 9.11e-04 |  2.6381e-01  3.2789e-01 4.03e-02 | 840.1 | 1.0e-02 
 148800 | 1.98e-05 9.11e-04 |  2.6381e-01  3.2794e-01 4.03e-02 | 840.7 | 1.0e-02 
 148900 | 1.98e-05 9.12e-04 |  2.6381e-01  3.2796e-01 4.03e-02 | 841.3 | 1.0e-02 
 149000 | 1.98e-05 9.12e-04 |  2.6382e-01  3.2800e-01 4.03e-02 | 841.9 | 1.0e-02 
 149100 | 1.98e-05 9.11e-04 |  2.6382e-01  3.2801e-01 4.03e-02 | 842.5 | 2.0e-02 
 149200 | 1.97e-05 9.11e-04 |  2.6383e-01  3.2801e-01 4.03e-02 | 843.0 | 2.0e-02 
 149300 | 1.97e-05 9.10e-04 |  2.6383e-01  3.2803e-01 4.03e-02 | 843.6 | 2.0e-02 
 149400 | 1.97e-05 9.09e-04 |  2.6384e-01  3.2803e-01 4.03e-02 | 844.2 | 2.0e-02 
 149500 | 1.97e-05 9.08e-04 |  2.6385e-01  3.2804e-01 4.03e-02 | 844.7 | 2.0e-02 
 149600 | 1.97e-05 9.07e-04 |  2.6385e-01  3.2805e-01 4.03e-02 | 845.3 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 149700 | 1.97e-05 9.07e-04 |  2.6386e-01  3.2808e-01 4.03e-02 | 845.9 | 1.0e-02 
 149800 | 1.96e-05 9.08e-04 |  2.6386e-01  3.2812e-01 4.04e-02 | 846.5 | 1.0e-02 
 149900 | 1.96e-05 9.08e-04 |  2.6386e-01  3.2814e-01 4.04e-02 | 847.0 | 1.0e-02 
 150000 | 1.96e-05 9.09e-04 |  2.6386e-01  3.2818e-01 4.04e-02 | 847.6 | 1.0e-02 
 150100 | 1.96e-05 9.08e-04 |  2.6387e-01  3.2819e-01 4.04e-02 | 848.2 | 2.0e-02 
 150200 | 1.96e-05 9.07e-04 |  2.6388e-01  3.2819e-01 4.04e-02 | 848.7 | 2.0e-02 
 150300 | 1.96e-05 9.06e-04 |  2.6388e-01  3.2821e-01 4.04e-02 | 849.3 | 2.0e-02 
 150400 | 1.96e-05 9.05e-04 |  2.6389e-01  3.2821e-01 4.04e-02 | 849.9 | 2.0e-02 
 150500 | 1.95e-05 9.05e-04 |  2.6389e-01  3.2822e-01 4.04e-02 | 850.5 | 2.0e-02 
 150600 | 1.95e-05 9.04e-04 |  2.6390e-01  3.2823e-01 4.04e-02 | 851.0 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 150700 | 1.95e-05 9.04e-04 |  2.6390e-01  3.2825e-01 4.04e-02 | 851.6 | 1.0e-02 
 150800 | 1.95e-05 9.05e-04 |  2.6391e-01  3.2830e-01 4.04e-02 | 852.2 | 1.0e-02 
 150900 | 1.95e-05 9.05e-04 |  2.6391e-01  3.2832e-01 4.05e-02 | 852.8 | 1.0e-02 
 151000 | 1.95e-05 9.06e-04 |  2.6391e-01  3.2835e-01 4.05e-02 | 853.3 | 1.0e-02 
 151100 | 1.95e-05 9.05e-04 |  2.6392e-01  3.2837e-01 4.05e-02 | 853.9 | 2.0e-02 
 151200 | 1.95e-05 9.04e-04 |  2.6392e-01  3.2837e-01 4.05e-02 | 854.5 | 2.0e-02 
 151300 | 1.94e-05 9.03e-04 |  2.6393e-01  3.2838e-01 4.05e-02 | 855.1 | 2.0e-02 
 151400 | 1.94e-05 9.02e-04 |  2.6394e-01  3.2838e-01 4.05e-02 | 855.6 | 2.0e-02 
 151500 | 1.94e-05 9.01e-04 |  2.6394e-01  3.2839e-01 4.05e-02 | 856.2 | 2.0e-02 
 151600 | 1.94e-05 9.01e-04 |  2.6395e-01  3.2840e-01 4.05e-02 | 856.8 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 151700 | 1.94e-05 9.00e-04 |  2.6395e-01  3.2843e-01 4.05e-02 | 857.3 | 1.0e-02 
 151800 | 1.94e-05 9.01e-04 |  2.6395e-01  3.2846e-01 4.05e-02 | 857.9 | 1.0e-02 
 151900 | 1.94e-05 9.01e-04 |  2.6396e-01  3.2848e-01 4.05e-02 | 858.5 | 1.0e-02 
 152000 | 1.94e-05 9.02e-04 |  2.6396e-01  3.2852e-01 4.05e-02 | 859.0 | 1.0e-02 
 152100 | 1.94e-05 9.01e-04 |  2.6396e-01  3.2853e-01 4.05e-02 | 859.6 | 2.0e-02 
 152200 | 1.93e-05 9.00e-04 |  2.6397e-01  3.2854e-01 4.05e-02 | 860.1 | 2.0e-02 
 152300 | 1.93e-05 9.00e-04 |  2.6398e-01  3.2855e-01 4.05e-02 | 860.7 | 2.0e-02 
 152400 | 1.93e-05 8.99e-04 |  2.6398e-01  3.2855e-01 4.05e-02 | 861.3 | 2.0e-02 
 152500 | 1.93e-05 8.98e-04 |  2.6399e-01  3.2855e-01 4.05e-02 | 861.8 | 2.0e-02 
 152600 | 1.93e-05 8.97e-04 |  2.6399e-01  3.2856e-01 4.05e-02 | 862.4 | 2.0e-02 
 152700 | 1.92e-05 8.96e-04 |  2.6400e-01  3.2857e-01 4.05e-02 | 863.0 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 152800 | 1.92e-05 8.96e-04 |  2.6400e-01  3.2859e-01 4.06e-02 | 863.5 | 1.0e-02 
 152900 | 1.92e-05 8.97e-04 |  2.6400e-01  3.2862e-01 4.06e-02 | 864.1 | 1.0e-02 
 153000 | 1.92e-05 8.97e-04 |  2.6401e-01  3.2865e-01 4.06e-02 | 864.7 | 1.0e-02 
 153100 | 1.92e-05 8.96e-04 |  2.6401e-01  3.2867e-01 4.06e-02 | 865.3 | 2.0e-02 
 153200 | 1.92e-05 8.95e-04 |  2.6402e-01  3.2867e-01 4.06e-02 | 865.9 | 2.0e-02 
 153300 | 1.92e-05 8.95e-04 |  2.6402e-01  3.2868e-01 4.06e-02 | 866.4 | 2.0e-02 
 153400 | 1.92e-05 8.94e-04 |  2.6403e-01  3.2869e-01 4.06e-02 | 867.0 | 2.0e-02 
 153500 | 1.91e-05 8.93e-04 |  2.6403e-01  3.2869e-01 4.06e-02 | 867.6 | 2.0e-02 
 153600 | 1.91e-05 8.92e-04 |  2.6404e-01  3.2870e-01 4.06e-02 | 868.2 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 153700 | 1.91e-05 8.93e-04 |  2.6404e-01  3.2873e-01 4.06e-02 | 868.7 | 1.0e-02 
 153800 | 1.91e-05 8.93e-04 |  2.6404e-01  3.2877e-01 4.06e-02 | 869.3 | 1.0e-02 
 153900 | 1.91e-05 8.94e-04 |  2.6405e-01  3.2878e-01 4.06e-02 | 869.9 | 1.0e-02 
 154000 | 1.91e-05 8.94e-04 |  2.6405e-01  3.2882e-01 4.07e-02 | 870.5 | 1.0e-02 
 154100 | 1.91e-05 8.93e-04 |  2.6405e-01  3.2883e-01 4.07e-02 | 871.1 | 2.0e-02 
 154200 | 1.91e-05 8.93e-04 |  2.6406e-01  3.2883e-01 4.07e-02 | 871.6 | 2.0e-02 
 154300 | 1.90e-05 8.92e-04 |  2.6407e-01  3.2884e-01 4.07e-02 | 872.2 | 2.0e-02 
 154400 | 1.90e-05 8.91e-04 |  2.6407e-01  3.2884e-01 4.07e-02 | 872.8 | 2.0e-02 
 154500 | 1.90e-05 8.90e-04 |  2.6408e-01  3.2885e-01 4.07e-02 | 873.4 | 2.0e-02 
 154600 | 1.90e-05 8.90e-04 |  2.6408e-01  3.2885e-01 4.07e-02 | 873.9 | 2.0e-02 
 154700 | 1.90e-05 8.89e-04 |  2.6409e-01  3.2886e-01 4.07e-02 | 874.5 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 154800 | 1.90e-05 8.88e-04 |  2.6409e-01  3.2887e-01 4.07e-02 | 875.1 | 1.0e-02 
 154900 | 1.90e-05 8.89e-04 |  2.6409e-01  3.2890e-01 4.07e-02 | 875.6 | 1.0e-02 
 155000 | 1.90e-05 8.89e-04 |  2.6410e-01  3.2894e-01 4.07e-02 | 876.2 | 1.0e-02 
 155100 | 1.89e-05 8.88e-04 |  2.6410e-01  3.2895e-01 4.07e-02 | 876.8 | 2.0e-02 
 155200 | 1.89e-05 8.88e-04 |  2.6411e-01  3.2895e-01 4.07e-02 | 877.4 | 2.0e-02 
 155300 | 1.89e-05 8.87e-04 |  2.6411e-01  3.2896e-01 4.07e-02 | 878.0 | 2.0e-02 
 155400 | 1.89e-05 8.86e-04 |  2.6412e-01  3.2896e-01 4.07e-02 | 878.5 | 2.0e-02 
 155500 | 1.89e-05 8.86e-04 |  2.6412e-01  3.2897e-01 4.07e-02 | 879.1 | 2.0e-02 
 155600 | 1.89e-05 8.85e-04 |  2.6413e-01  3.2897e-01 4.07e-02 | 879.7 | 2.0e-02 
 155700 | 1.88e-05 8.84e-04 |  2.6413e-01  3.2898e-01 4.07e-02 | 880.3 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 155800 | 1.88e-05 8.84e-04 |  2.6414e-01  3.2899e-01 4.07e-02 | 880.8 | 1.0e-02 
 155900 | 1.88e-05 8.84e-04 |  2.6414e-01  3.2902e-01 4.07e-02 | 881.4 | 1.0e-02 
 156000 | 1.88e-05 8.85e-04 |  2.6414e-01  3.2905e-01 4.07e-02 | 882.0 | 1.0e-02 
 156100 | 1.88e-05 8.84e-04 |  2.6414e-01  3.2907e-01 4.07e-02 | 882.6 | 2.0e-02 
 156200 | 1.88e-05 8.83e-04 |  2.6415e-01  3.2907e-01 4.07e-02 | 883.2 | 2.0e-02 
 156300 | 1.88e-05 8.83e-04 |  2.6415e-01  3.2908e-01 4.08e-02 | 883.7 | 2.0e-02 
 156400 | 1.88e-05 8.82e-04 |  2.6416e-01  3.2908e-01 4.07e-02 | 884.3 | 2.0e-02 
 156500 | 1.87e-05 8.81e-04 |  2.6416e-01  3.2908e-01 4.07e-02 | 884.9 | 2.0e-02 
 156600 | 1.87e-05 8.81e-04 |  2.6417e-01  3.2909e-01 4.07e-02 | 885.5 | 2.0e-02 
 156700 | 1.87e-05 8.80e-04 |  2.6417e-01  3.2910e-01 4.07e-02 | 886.0 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 156800 | 1.87e-05 8.80e-04 |  2.6418e-01  3.2911e-01 4.08e-02 | 886.6 | 1.0e-02 
 156900 | 1.87e-05 8.80e-04 |  2.6418e-01  3.2914e-01 4.08e-02 | 887.2 | 1.0e-02 
 157000 | 1.87e-05 8.81e-04 |  2.6418e-01  3.2917e-01 4.08e-02 | 887.8 | 1.0e-02 
 157100 | 1.87e-05 8.80e-04 |  2.6419e-01  3.2918e-01 4.08e-02 | 888.3 | 2.0e-02 
 157200 | 1.87e-05 8.79e-04 |  2.6419e-01  3.2918e-01 4.08e-02 | 888.9 | 2.0e-02 
 157300 | 1.87e-05 8.79e-04 |  2.6420e-01  3.2919e-01 4.08e-02 | 889.5 | 2.0e-02 
 157400 | 1.86e-05 8.78e-04 |  2.6420e-01  3.2919e-01 4.08e-02 | 890.1 | 2.0e-02 
 157500 | 1.86e-05 8.77e-04 |  2.6421e-01  3.2920e-01 4.08e-02 | 890.6 | 2.0e-02 
 157600 | 1.86e-05 8.77e-04 |  2.6421e-01  3.2920e-01 4.08e-02 | 891.2 | 2.0e-02 
 157700 | 1.86e-05 8.76e-04 |  2.6422e-01  3.2921e-01 4.08e-02 | 891.8 | 2.0e-02 
 157800 | 1.86e-05 8.75e-04 |  2.6422e-01  3.2921e-01 4.08e-02 | 892.3 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 157900 | 1.86e-05 8.75e-04 |  2.6422e-01  3.2922e-01 4.08e-02 | 892.9 | 1.0e-02 
 158000 | 1.86e-05 8.75e-04 |  2.6423e-01  3.2925e-01 4.08e-02 | 893.5 | 1.0e-02 
 158100 | 1.85e-05 8.75e-04 |  2.6423e-01  3.2927e-01 4.08e-02 | 894.1 | 2.0e-02 
 158200 | 1.85e-05 8.74e-04 |  2.6423e-01  3.2926e-01 4.08e-02 | 894.6 | 2.0e-02 
 158300 | 1.85e-05 8.73e-04 |  2.6424e-01  3.2927e-01 4.08e-02 | 895.2 | 2.0e-02 
 158400 | 1.85e-05 8.73e-04 |  2.6424e-01  3.2928e-01 4.08e-02 | 895.8 | 2.0e-02 
 158500 | 1.85e-05 8.72e-04 |  2.6425e-01  3.2928e-01 4.08e-02 | 896.4 | 2.0e-02 
 158600 | 1.85e-05 8.71e-04 |  2.6425e-01  3.2929e-01 4.08e-02 | 896.9 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
 158700 | 1.85e-05 8.72e-04 |  2.6426e-01  3.2931e-01 4.08e-02 | 897.5 | 1.0e-02 
 158800 | 1.85e-05 8.72e-04 |  2.6426e-01  3.2935e-01 4.08e-02 | 898.1 | 1.0e-02 
 158900 | 1.85e-05 8.73e-04 |  2.6426e-01  3.2936e-01 4.09e-02 | 898.7 | 1.0e-02 
 159000 | 1.84e-05 8.73e-04 |  2.6426e-01  3.2939e-01 4.09e-02 | 899.3 | 1.0e-02 
 159100 | 1.84e-05 8.72e-04 |  2.6427e-01  3.2940e-01 4.09e-02 | 895.8 | 2.0e-02 
 159200 | 1.84e-05 8.72e-04 |  2.6427e-01  3.2940e-01 4.09e-02 | 896.4 | 2.0e-02 
 159300 | 1.84e-05 8.71e-04 |  2.6428e-01  3.2940e-01 4.09e-02 | 896.9 | 2.0e-02 
 159400 | 1.84e-05 8.71e-04 |  2.6428e-01  3.2940e-01 4.09e-02 | 897.5 | 2.0e-02 
 159500 | 1.84e-05 8.70e-04 |  2.6428e-01  3.2940e-01 4.09e-02 | 898.1 | 2.0e-02 
 159600 | 1.84e-05 8.69e-04 |  2.6429e-01  3.2941e-01 4.09e-02 | 898.7 | 2.0e-02 
 159700 | 1.83e-05 8.69e-04 |  2.6429e-01  3.2941e-01 4.09e-02 | 899.3 | 2.0e-02 
 159800 | 1.83e-05 8.68e-04 |  2.6430e-01  3.2942e-01 4.09e-02 | 899.7 | 2.0e-02 
pobj and dobj both ascend, pobj < dobj, help primal!
